"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 08 17:48:50 CST 2021","Fri Oct 08 17:48:50 CST 2021","0","","test_login","","","","test_enter_pro",""
"passed","Sat Oct 09 16:05:23 CST 2021","Sat Oct 09 16:05:23 CST 2021","0","Web","example3","Test_Data","","","test_sum[2-3-5]","
        测试相加
        :return:
        "
"passed","Fri Oct 08 17:48:50 CST 2021","Fri Oct 08 17:48:50 CST 2021","0","","test_login","","","","test_edclogin",""
"passed","Sat Oct 09 16:05:23 CST 2021","Sat Oct 09 16:05:23 CST 2021","0","Web","example3","Test_Data","","","test_sum[1-2-3]","
        测试相加
        :return:
        "
"broken","Sat Oct 09 18:25:22 CST 2021","Sat Oct 09 18:25:23 CST 2021","451","ddt","test_login","Test_Edc","","","test_login[listcases0]",""
"passed","Sat Oct 09 17:25:49 CST 2021","Sat Oct 09 17:25:50 CST 2021","1438","","test_login","Test_Edc","","","test_login",""
